CustomerID,PurchaseFrequency,CustomerLifetimeValue,AverageTransactionValue,UniqueProducts,TotalQuantity,Recency,AvgRollingAmount
17651.0,10,3945.0,17.004310344827587,149,3112,12,16.992456896551722
17652.0,12,4867.72,18.794285714285714,118,2509,25,18.774272844272843
17653.0,4,1207.56,27.44454545454545,44,1409,37,24.425454545454546
17654.0,1,117.55,5.343181818181818,22,41,277,5.260227272727273
17655.0,7,2638.94,28.99934065934066,66,1116,11,29.7465934065934
17656.0,5,1674.69,20.423048780487804,67,1399,73,20.375284552845528
17658.0,2,595.42,31.337894736842102,17,616,26,32.18421052631579
17659.0,12,2999.46,18.98392405063291,127,1525,17,18.93740506329114
17660.0,1,178.75,4.703947368421052,37,121,141,3.7921052631578944
17663.0,7,1802.91,20.96406976744186,63,797,26,20.967558139534884
17664.0,2,604.64,14.061395348837209,41,604,19,14.040930232558141
17666.0,2,728.16,40.45333333333333,14,596,4,39.126666666666665
17667.0,5,2055.51,17.71991379310345,85,1033,66,17.700948275862068
17668.0,2,347.75,23.183333333333334,14,93,1,22.056666666666665
17669.0,7,3406.7200000000003,50.09882352941177,45,1916,43,49.52039215686275
17670.0,1,205.7,18.7,11,110,228,20.124242424242425
17671.0,4,1572.71,29.67377358490566,40,772,16,29.444716981132075
17672.0,2,3178.17,28.892454545454545,105,1690,50,28.88912121212121
17673.0,6,1594.97,7.316376146788991,118,1462,2,7.309678899082569
17674.0,2,551.04,20.40888888888889,19,672,74,20.375185185185185
17675.0,31,20374.28,28.89968794326241,239,8360,1,28.8490023640662
17676.0,6,1371.18,17.807532467532468,49,922,4,17.718787878787882
17677.0,30,16345.38,53.94514851485148,178,9772,2,53.913916391639155
17678.0,1,298.11,18.631875,16,207,264,18.913125
17679.0,2,1992.1100000000001,66.40366666666667,29,729,53,64.03533333333333
17680.0,1,184.4,16.763636363636365,11,96,24,18.796969696969697
17682.0,6,2474.33,20.968898305084746,48,1367,10,21.11737288135593
17684.0,1,239.41,15.960666666666667,15,145,44,15.434
17685.0,7,3155.83,24.849055118110236,88,1907,17,25.9697375328084
17686.0,7,5739.46,20.06804195804196,205,2478,7,20.069790209790206
17690.0,15,4726.8,18.757142857142856,186,1769,30,18.877380952380953
17691.0,2,290.40000000000003,15.28421052631579,18,134,358,15.331578947368422
17692.0,4,740.9399999999999,16.107391304347825,34,672,127,15.969347826086958
17693.0,1,200.47,12.529375,16,231,137,12.466875
17694.0,1,283.12,18.874666666666666,15,184,142,18.845777777777776
17695.0,2,765.34,21.866857142857143,30,779,132,22.104
17696.0,8,2285.71,19.875739130434784,78,1756,38,20.09365217391304
17697.0,1,338.95,17.839473684210525,19,93,236,17.54385964912281
17698.0,1,154.95,19.36875,8,93,261,19.018749999999997
17700.0,4,2534.64,17.84957746478873,116,1266,17,18.257946009389673
17701.0,1,417.95,17.414583333333333,24,109,253,17.444444444444446
17702.0,4,1824.37,24.653648648648648,58,1353,30,24.598693693693694
17703.0,3,798.74,14.522545454545455,47,590,35,14.472242424242422
17704.0,2,885.19,28.554516129032258,27,343,169,28.505591397849464
17705.0,9,1823.52,17.70407766990291,63,963,3,17.689514563106798
17706.0,17,10504.49,27.498664921465966,270,3899,4,27.475942408376962
17707.0,2,152.4,30.48,3,144,185,27.810000000000002
17708.0,2,263.33,7.744999999999999,28,90,188,7.457156862745099
17709.0,1,137.45,19.635714285714283,7,17,170,19.08452380952381
17711.0,2,385.1,16.743478260869566,22,246,11,16.603985507246374
17712.0,1,522.91,18.031379310344825,29,215,45,18.26442528735632
17714.0,1,153.0,15.3,10,92,321,15.305000000000001
17715.0,1,326.4,326.4,1,384,201,326.4
17716.0,11,5655.99,23.085673469387753,171,3072,23,22.71172789115646
17718.0,1,139.35,23.224999999999998,6,83,232,23.15833333333333
17719.0,15,5396.04,19.693576642335767,111,2466,38,19.70124087591241
17720.0,4,1195.94,23.9188,39,576,26,24.986266666666666
17722.0,4,2424.04,21.078608695652175,111,1595,96,21.486434782608697
17723.0,6,3276.4000000000005,327.64000000000004,4,792,127,276.755
17724.0,3,1033.0,25.825,38,300,71,25.880000000000003
17725.0,11,3439.08,17.911875,115,2162,16,17.955885416666668
17727.0,1,1060.25,16.064393939393938,66,645,15,15.983080808080807
17728.0,3,2876.01,17.430363636363637,153,1469,4,17.40167676767677
17730.0,13,5298.4800000000005,24.304954128440368,127,3576,3,24.35862385321101
17731.0,4,1240.11,18.509104477611938,54,493,79,18.530373134328357
17732.0,1,303.97,16.887222222222224,18,93,373,16.91962962962963
17733.0,2,692.19,19.776857142857143,33,463,39,19.21761904761905
17734.0,3,700.63,16.293720930232556,40,422,54,16.103023255813955
17735.0,19,13110.02,19.000028985507246,319,8439,2,19.020521739130437
17736.0,3,377.44,15.0976,24,238,9,14.140133333333333
17737.0,2,168.24,16.824,8,108,9,16.319
17738.0,4,1879.05,19.371649484536082,89,1029,19,19.708041237113402
17739.0,7,2791.35,59.39042553191489,29,861,12,59.24574468085106
17742.0,2,355.11,23.674,13,89,113,23.051111111111116
17744.0,6,2322.4,17.076470588235296,110,3412,4,17.037941176470582
17746.0,1,110.25,18.375,6,29,240,20.591666666666665
17747.0,1,71.4,71.4,1,12,113,71.4
17749.0,2,674.52,19.272,33,320,178,19.12147619047619
17750.0,9,1710.45,9.29592391304348,101,3747,5,9.362898550724637
17752.0,1,80.64,80.64,1,192,359,80.64
17754.0,5,1664.65,18.703932584269666,82,1816,1,18.557790262172286
17757.0,30,5593.39,7.558635135135136,275,3318,1,7.541529279279287
17758.0,8,3408.2000000000003,8.436138613861386,310,2054,19,8.476361386138615
17759.0,3,819.96,9.110666666666667,82,697,17,9.087055555555557
17760.0,2,287.59,11.503599999999999,25,239,22,11.824933333333334
17761.0,1,712.78,37.514736842105265,19,398,33,35.15157894736842
17763.0,1,15.0,15.0,1,12,263,15.0
17764.0,2,772.55,10.880985915492957,71,351,51,10.88887323943662
17765.0,3,367.63,6.564821428571428,51,143,159,6.606696428571429
17767.0,1,271.2,12.914285714285715,21,128,15,12.127619047619048
17768.0,3,2081.9,21.243877551020407,77,1122,8,21.164285714285715
17769.0,10,3957.43,13.017861842105262,200,1850,13,13.011633771929823
17770.0,5,1143.27,30.086052631578948,33,365,199,30.482982456140356
17771.0,2,245.81,4.552037037037037,51,287,57,4.436296296296297
17772.0,2,173.45,3.469,50,55,11,3.365
17774.0,4,1213.73,7.932875816993464,123,508,97,7.865555555555556
17775.0,1,56.4,18.8,3,72,255,17.46666666666667
17777.0,3,647.56,3.408210526315789,141,501,25,3.441359649122807
17779.0,3,650.32,8.028641975308643,73,396,21,8.070493827160494
17781.0,2,188.02,15.668333333333335,12,34,159,16.254444444444445
17783.0,2,283.47,4.23089552238806,67,354,72,4.262238805970149
17785.0,1,131.94,10.149230769230769,13,67,53,9.781794871794872
17786.0,2,266.85,3.9242647058823534,57,195,85,3.9738970588235296
17787.0,4,1817.54,14.19953125,94,896,153,14.304088541666664
17788.0,2,1117.9,223.58,3,211,74,96.61166666666666
17789.0,1,225.9,16.135714285714286,14,74,281,16.448214285714286
17790.0,14,1964.3,10.393121693121692,121,835,27,10.51552028218695
17791.0,1,106.1,10.61,10,46,30,9.629999999999999
17793.0,1,300.34,5.77576923076923,49,226,25,5.683461538461539
17795.0,2,342.83,7.618444444444444,43,305,180,7.763629629629628
17796.0,4,690.0,8.518518518518519,63,176,40,8.43179012345679
17797.0,3,780.43,7.0309009009009005,102,498,22,7.142687687687688
17799.0,10,3039.17,7.522698019801981,280,1753,22,7.478931518151814
17800.0,9,1187.21,11.526310679611651,51,732,37,11.484482200647252
17802.0,3,1285.04,9.178857142857142,102,752,82,9.21022619047619
17805.0,1,512.31,51.230999999999995,10,478,74,44.463
17806.0,1,546.04,12.698604651162789,43,727,11,12.292596899224806
17809.0,12,5411.91,88.71983606557377,46,2057,16,89.32530054644809
17811.0,39,7761.82,9.374178743961352,359,4146,4,9.32458132045088
17812.0,4,699.81,5.261729323308271,113,329,13,5.204774436090225
17813.0,5,1698.07,4.879511494252873,297,752,14,4.866532567049807
17816.0,4,36.56,2.150588235294118,16,30,37,2.075686274509804
17817.0,3,387.68,11.747878787878788,32,67,4,11.777777777777779
17819.0,7,3704.87,77.18479166666667,36,1031,72,75.62854166666666
17824.0,1,298.4,22.95384615384615,13,408,51,24.486153846153847
17827.0,5,1987.33,9.24339534883721,190,1240,5,9.254713178294576
17828.0,4,1820.09,27.1655223880597,54,667,23,26.99186567164179
17829.0,1,889.24,29.641333333333332,30,496,299,29.89466666666667
17830.0,3,398.7,17.33478260869565,18,92,2,17.33913043478261
17831.0,1,35.400000000000006,17.700000000000003,2,12,33,17.700000000000003
17832.0,1,155.37,2.547049180327869,61,208,50,2.5105464480874318
17835.0,3,342.24,5.800677966101695,45,344,3,5.688107344632769
17836.0,1,110.21000000000001,4.592083333333334,23,88,47,4.031180555555555
17837.0,8,1541.23,9.513765432098765,110,510,42,9.498024691358026
17838.0,5,2720.8,23.254700854700857,96,1831,27,23.080413105413104
17839.0,1,318.15,6.11826923076923,50,257,42,6.015
17841.0,124,40519.84,5.2787701928087545,1323,22834,2,5.278920010422087
17843.0,1,205.48,5.553513513513513,36,113,303,5.450585585585586
17844.0,1,51.559999999999995,10.312,5,52,107,11.481333333333334
17846.0,1,2033.1,2033.1,1,1,85,2033.1
17848.0,9,901.1999999999999,17.670588235294115,41,398,81,15.741372549019607
17849.0,4,605.8000000000001,23.300000000000004,14,114,218,22.13205128205128
17850.0,34,5391.21,18.15222222222222,21,1733,372,18.131818181818176
17852.0,2,114.34,4.764166666666667,21,53,12,4.8405555555555555
17854.0,2,311.26,20.750666666666667,15,84,185,15.232333333333335
17855.0,1,208.97,12.292352941176471,17,197,373,12.364313725490197
17856.0,4,1418.03,94.53533333333333,12,842,2,95.2551111111111
17857.0,23,26879.04,497.76,19,19256,4,492.51216049382714
17858.0,12,5140.66,26.09472081218274,101,2694,6,26.138714043993232
17859.0,1,141.92000000000002,6.170434782608696,23,102,305,6.405362318840581
17860.0,1,226.45000000000002,4.354807692307693,49,93,369,4.370673076923077
17861.0,8,2097.88,9.579360730593608,172,1985,3,9.614178082191781
17862.0,1,330.9,30.08181818181818,11,100,324,32.53181818181818
17863.0,6,3160.0,21.35135135135135,110,2638,59,21.37222972972973
17864.0,3,554.85,6.165,70,706,13,6.166074074074075
17865.0,20,10526.32,28.449513513513512,191,5757,31,28.46764864864866
17866.0,1,329.65,36.62777777777777,9,174,143,32.50555555555556
17867.0,6,1157.8700000000001,17.027500000000003,62,508,30,18.54098039215686
17869.0,5,428.18,10.7045,37,111,107,10.383666666666667
17870.0,12,1865.89,6.910703703703704,214,1351,2,7.905302469135803
17871.0,1,155.9,15.59,10,182,205,14.722
17873.0,5,1848.96,42.99906976744186,24,1035,80,43.259457364341095
17874.0,6,683.46,14.857826086956523,37,221,185,15.00282608695652
17877.0,1,237.61,19.800833333333333,12,98,170,22.002222222222226
17878.0,1,379.45,14.59423076923077,26,401,44,14.074743589743589
17879.0,1,178.51999999999998,29.75333333333333,6,45,174,14.699444444444444
17880.0,1,458.92,17.65076923076923,26,314,365,17.537307692307692
17881.0,1,133.35000000000002,16.668750000000003,8,32,304,19.354166666666668
17883.0,4,664.34,4.6784507042253525,133,374,3,4.701208920187794
17884.0,4,695.0699999999999,6.151061946902654,107,817,4,6.14103244837758
17885.0,1,156.34,2.949811320754717,50,110,12,2.985440251572327
17886.0,3,869.28,8.52235294117647,93,469,32,7.946045751633987
17887.0,1,111.35,11.135,10,30,129,8.977500000000001
17888.0,8,716.0,11.015384615384615,60,973,21,10.241923076923078
17889.0,2,201.37,10.0685,20,77,212,9.70975
17890.0,2,586.89,6.449340659340659,88,402,323,6.425128205128206
17891.0,1,203.85999999999999,5.995882352941176,34,393,162,6.37235294117647
17892.0,3,244.1,8.717857142857143,27,109,56,6.729166666666667
17893.0,1,107.21,7.147333333333333,15,149,225,7.432333333333333
17894.0,8,1118.96,5.827916666666667,127,404,72,5.837725694444445
17895.0,1,95.45,6.363333333333333,15,127,44,6.355555555555555
17896.0,1,256.32,128.16,2,288,23,115.91999999999999
17897.0,3,541.8100000000001,5.01675925925926,100,222,173,5.043996913580247
17898.0,2,152.06,5.430714285714286,27,190,85,5.196785714285714
17899.0,1,154.55,4.985483870967743,29,170,159,4.899139784946237
17900.0,2,112.19999999999999,18.7,4,73,190,18.566666666666666
17901.0,1,110.38,5.809473684210526,19,24,29,5.442807017543859
17904.0,1,181.07,5.325588235294117,33,59,21,5.361372549019608
17905.0,4,798.99,24.21181818181818,33,406,71,18.91106060606061
17906.0,1,72.9,6.075,12,26,247,6.2250000000000005
17908.0,1,232.03,4.2968518518518515,51,169,374,4.519814814814815
17911.0,1,366.23,9.390512820512821,39,223,9,9.526367521367522
17912.0,5,310.06,8.38,35,184,310,8.173018018018018
17913.0,2,408.65,7.0456896551724135,55,288,59,6.803879310344827
17914.0,1,329.36,4.391466666666667,72,457,4,4.166933333333334
17917.0,3,335.03,3.6416304347826083,77,184,45,3.6119202898550733
17919.0,1,1304.04,56.697391304347825,23,756,88,52.419130434782616
17920.0,17,4119.5,6.1947368421052635,407,2473,4,6.194235588972429
17921.0,4,820.23,5.776267605633803,114,425,64,5.791173708920189
17923.0,1,207.50000000000003,207.50000000000003,1,50,282,207.50000000000003
17924.0,7,2962.5,95.56451612903226,26,1160,12,96.13032258064517
17925.0,1,244.08,244.08,1,72,373,244.08
17926.0,2,397.29,18.91857142857143,17,306,133,18.824920634920637
17928.0,2,212.54,9.240869565217391,23,140,45,8.919855072463768
17929.0,4,843.0,168.6,4,108,11,151.95333333333332
17930.0,5,1740.48,44.62769230769231,26,1594,36,46.612820512820505
17931.0,2,408.36,6.282461538461539,63,249,134,5.588512820512819
17932.0,3,1331.57,14.795222222222222,84,789,29,14.758000000000001
17934.0,2,704.25,33.535714285714285,21,478,52,32.16365079365079
17935.0,2,145.79,5.027241379310345,28,82,138,5.3405172413793105
17936.0,1,380.13,5.279583333333333,68,257,5,5.256851851851852
17937.0,7,4301.22,100.02837209302326,19,1754,9,103.14558139534884
17939.0,1,99.14,8.261666666666667,12,40,160,7.878055555555556
17940.0,10,4020.04,223.33555555555554,6,9323,49,220.11555555555557
17941.0,1,304.56,152.28,2,252,131,145.74
17942.0,1,77.50000000000001,38.75000000000001,2,38,8,20.325000000000003
17946.0,2,149.57999999999998,7.478999999999999,18,75,233,7.0248333333333335
17947.0,1,176.68,19.63111111111111,9,168,37,18.497777777777777
17948.0,1,358.56000000000006,358.56000000000006,1,144,147,358.56000000000006
17949.0,45,58510.48,835.864,29,30546,1,839.164
17950.0,3,482.2,6.791549295774648,63,366,72,6.642370892018779
17951.0,3,1008.5400000000001,50.42700000000001,18,616,40,50.706
17954.0,12,2314.13,4.851425576519916,326,2221,5,4.857071977638015
17955.0,4,557.3,29.331578947368417,14,273,199,23.400877192982456
17956.0,1,12.75,12.75,1,1,249,12.75
17957.0,1,111.68,3.6025806451612907,31,287,66,3.409032258064516
17958.0,1,508.4599999999999,72.63714285714285,7,84,117,36.81809523809524
17960.0,1,73.78,2.8376923076923077,26,41,171,2.784423076923077
17961.0,39,1296.44,5.206586345381527,211,560,21,5.206586345381523
17962.0,1,102.41,3.0120588235294115,33,127,142,2.980343137254902
17964.0,2,463.21,4.726632653061224,84,294,32,4.809914965986395
17965.0,14,2599.19,7.997507692307693,274,1532,38,7.976353846153849
17966.0,5,1098.43,16.15338235294118,53,2571,38,15.45485294117647
17967.0,1,112.27,2.673095238095238,41,73,372,2.3475396825396824
17968.0,1,265.1,3.27283950617284,74,151,374,3.330041152263375
17969.0,2,228.2,16.3,14,152,166,15.50297619047619
17970.0,1,562.79,19.40655172413793,27,513,211,18.76402298850575
17972.0,1,135.19,4.506333333333333,30,36,242,4.616
17973.0,1,337.04,22.469333333333335,15,176,52,22.074
17974.0,3,703.99,4.266606060606061,143,500,25,4.319181818181818
17975.0,13,4483.26,15.301228668941981,189,1565,15,15.513686006825939
17976.0,1,321.79,5.645438596491228,56,93,372,5.636374269005849
17977.0,1,288.14,13.72095238095238,19,342,29,14.664285714285715
17978.0,1,300.91999999999996,25.076666666666664,12,499,365,24.121805555555554
17979.0,4,732.41,5.30731884057971,116,383,36,5.255386473429953
17980.0,3,811.45,27.048333333333336,23,682,166,25.11777777777778
17984.0,1,152.68,3.1808333333333336,48,98,145,3.359375
17985.0,1,631.35,30.064285714285717,20,171,22,29.703174603174602
17986.0,1,20.8,20.8,1,10,56,20.8
17987.0,1,198.57,15.274615384615384,13,261,185,13.13423076923077
17988.0,7,201.12,5.292631578947368,37,43,12,5.202456140350878
17990.0,3,630.84,21.753103448275862,27,414,237,21.973793103448276
17991.0,2,93.35,18.669999999999998,4,25,225,11.926666666666666
17994.0,4,674.89,8.542911392405063,63,495,122,8.194282700421942
17995.0,1,76.1,38.05,2,133,282,30.825
17997.0,8,1962.46,11.966219512195122,133,2273,74,11.923079268292682
17999.0,2,380.39,4.18010989010989,87,219,37,4.1951282051282055
18001.0,2,415.13,7.282982456140351,56,362,12,7.071695906432749
18004.0,1,157.92,4.268108108108108,32,75,362,4.268378378378379
18005.0,2,226.47,4.273018867924528,52,86,4,4.244245283018867
18006.0,1,444.68,20.212727272727275,21,220,23,19.79871212121212
18008.0,9,2116.19,70.53966666666666,24,1581,70,70.61977777777777
18009.0,1,247.39,7.9803225806451605,31,125,235,7.882473118279569
18010.0,1,174.8,12.485714285714286,14,60,257,13.714880952380952
18011.0,1,102.78999999999999,3.671071428571428,28,71,373,3.5457738095238094
18013.0,2,187.29,6.041612903225806,31,285,155,5.979946236559139
18014.0,1,162.22,5.407333333333333,29,66,28,5.498888888888889
18015.0,1,120.03,2.6093478260869567,46,157,4,2.6948550724637683
18016.0,5,1477.66,12.111967213114754,90,1027,32,11.900081967213113
18017.0,3,523.0,174.33333333333334,1,300,81,170.44444444444446
18018.0,2,122.14,4.211724137931035,29,55,108,5.033275862068965
18019.0,1,38.45,7.69,5,7,52,8.013333333333334
18022.0,1,612.72,3.73609756097561,141,703,36,3.719725609756098
18024.0,2,389.78,18.56095238095238,21,184,153,16.887539682539682
18027.0,1,115.31,5.490952380952381,21,78,99,6.047142857142857
18030.0,2,230.64999999999998,25.627777777777776,8,67,4,22.288888888888888
18032.0,1,73.5,14.7,5,42,334,13.969999999999999
18033.0,1,93.82000000000001,2.8430303030303032,32,252,65,2.881818181818182
18034.0,2,418.68,3.8061818181818183,99,559,22,3.802484848484848
18035.0,3,713.89,14.569183673469388,44,584,36,14.649319727891156
18036.0,3,403.12,4.288510638297873,77,232,32,4.242234042553191
18037.0,6,70.02,3.685263157894737,19,20,154,4.285263157894737
18040.0,2,357.20000000000005,18.8,18,148,19,18.653070175438597
18041.0,21,4097.37,8.94622270742358,285,3758,12,8.955684133915573
18042.0,1,165.04999999999998,23.578571428571426,7,33,54,21.139285714285712
18043.0,3,529.29,4.6025217391304345,106,265,25,4.591289855072465
